--------- beginning of system
10-13 15:12:17.864  6921  7026 D StrictMode: 	at qor.run(PG:4)
10-13 15:12:17.864  6921  7026 D StrictMode: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
10-13 15:12:17.864  6921  7026 D StrictMode: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
10-13 15:12:17.864  6921  7026 D StrictMode: 	at puj.run(PG:23)
10-13 15:12:17.864  6921  7026 D StrictMode: 	at jph.run(PG:25)
10-13 15:12:17.864  6921  7026 D StrictMode: 	at java.lang.Thread.run(Thread.java:919)
10-13 15:12:17.882  6921  6950 I ogle.android.g: Waiting for a blocking GC ProfileSaver
10-13 15:12:18.004  1831  2271 E GnssHAL_GnssInterface: gnssSvStatusCb: a: input svInfo.flags is 8
10-13 15:12:18.004  1831  2271 E GnssHAL_GnssInterface: gnssSvStatusCb: b: input svInfo.flags is 8
10-13 15:12:18.066  6921  6950 I ogle.android.g: WaitForGcToComplete blocked ProfileSaver on HeapTrim for 184.581ms
10-13 15:12:18.271  6921  7404 I cr_CronetUrlRequestContext: destroyNativeStreamLocked org.chromium.net.impl.CronetBidirectionalStream@f44f69f
10-13 15:12:18.366  5122  6598 I A       : Writing with GellerWriteParams:
10-13 15:12:18.366  5122  6598 I A       :  # com.google.bn.e.k.a.bf@7bca4
10-13 15:12:18.491  5122  6598 I A       : Writing metadata key: _sync_timestamp_micros, corpus: ASSISTANT_HISTORY
10-13 15:12:18.557  5122  5380 I NotificationFullFlow: Step 2: GcsmState:handleClientEvent
10-13 15:12:18.577  5122  6598 I A       : Writing metadata key: _sync_token, corpus: ASSISTANT_HISTORY
10-13 15:12:18.590  5122  5365 I NotificationFullFlow: Step 3: GcmWorker:DeliveryToNow
10-13 15:12:18.592  5122  5380 I A       : Attempting to cache the data for corpora [21].
10-13 15:12:18.606  5122  5750 I Search.LoginHelperImpl: Successfully received auth token for scope: oauth2:https://www.googleapis.com/auth/webhistory in time 0 ms
10-13 15:12:18.608  5122  5220 I A       : Starting batch sync for corpora: [21]
10-13 15:12:18.648  5122  6594 I DeviceCapHelper: Adding surface identity to the device capabilities for surface OPA_AGSA.
10-13 15:12:18.673  5122  6598 I A       : Writing metadata key: _version_info, corpus: PRIVACY_SETTINGS
10-13 15:12:18.683  5122  5940 I A       : Writing data of size=130 bytes with N=1 keys to Geller corpus INTERNAL_METRICS_CACHE_STATUS at ts=1665695538673000
10-13 15:12:18.699  6921  7404 I cr_CronetUrlRequestContext: destroyNativeStreamLocked org.chromium.net.impl.CronetBidirectionalStream@9f9ae52
10-13 15:12:18.764  5399  5411 W android.vendin: Suspending all threads took: 25.726ms
10-13 15:12:18.975  5399  5911 D GetConfigurationSnapsho: getFullConfigurations
10-13 15:12:19.002  6921  7404 I cr_CronetUrlRequestContext: destroyNativeStreamLocked org.chromium.net.impl.CronetBidirectionalStream@b8e376f
10-13 15:12:19.009  1831  2271 E GnssHAL_GnssInterface: gnssSvStatusCb: a: input svInfo.flags is 8
10-13 15:12:19.009  1831  2271 E GnssHAL_GnssInterface: gnssSvStatusCb: b: input svInfo.flags is 8
10-13 15:12:19.204  6921  7404 I cr_CronetUrlRequestContext: destroyNativeStreamLocked org.chromium.net.impl.CronetBidirectionalStream@d673103
10-13 15:12:19.224  2046  2089 I system_server: Explicit concurrent copying GC freed 32773(1621KB) AllocSpace objects, 4(80KB) LOS objects, 25% free, 17MB/23MB, paused 2.182ms total 2.123s
10-13 15:12:19.225  2046  2058 I system_server: WaitForGcToComplete blocked HeapTrim on HeapTrim for 1.392s
10-13 15:12:19.260  5122  5302 I A       : There are 0 elements to be updated on the server for corpus ASSISTANT_HISTORY.
10-13 15:12:19.261  5122  5302 I A       : There are 0 elements to delete from the server for corpus ASSISTANT_HISTORY.
10-13 15:12:19.418  2046  4455 W InputReader: Device has associated, but no associated display id.
10-13 15:12:19.429  2046  2089 I ActivityManager: Force stopping com.riive appid=10152 user=0: pkg removed
10-13 15:12:19.419  2046  4455 I chatty  : uid=1000(system) Binder:2046_18 identical 8 lines
10-13 15:12:19.419  2046  4455 W InputReader: Device has associated, but no associated display id.
10-13 15:12:19.440  2046  6408 W InputReader: Device has associated, but no associated display id.
10-13 15:12:19.476  2046  6408 W InputReader: Device has associated, but no associated display id.
10-13 15:12:19.504  5122  5940 I A       : Writing data of size=130 bytes with N=1 keys to Geller corpus INTERNAL_METRICS_CACHE_STATUS at ts=1665695539270000
10-13 15:12:19.511  2187  2467 D EGL_emulation: eglMakeCurrent: 0xda91a120: ver 3 0 (tinfo 0xda90f7c0)
10-13 15:12:19.598  2187  2467 D EGL_emulation: eglMakeCurrent: 0xda91a120: ver 3 0 (tinfo 0xda90f7c0)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: Exception when retrieving package:com.riive
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: android.content.pm.PackageManager$NameNotFoundException: com.riive
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:190)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:159)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at com.android.settings.applications.appinfo.AppButtonsPreferenceController.retrieveAppEntry(AppButtonsPreferenceController.java:353)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at com.android.settings.applications.appinfo.AppButtonsPreferenceController.refreshUi(AppButtonsPreferenceController.java:633)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at com.android.settings.applications.appinfo.AppButtonsPreferenceController.refreshAndFinishIfPossible(AppButtonsPreferenceController.java:480)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at com.android.settings.applications.appinfo.AppButtonsPreferenceController.handleActivityResult(AppButtonsPreferenceController.java:281)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at com.android.settings.applications.appinfo.AppInfoDashboardFragment.onActivityResult(AppInfoDashboardFragment.java:393)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at androidx.fragment.app.FragmentActivity.onActivityResult(FragmentActivity.java:170)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at com.android.settings.SettingsActivity.onActivityResult(SettingsActivity.java:343)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at android.app.Activity.dispatchActivityResult(Activity.java:8110)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at android.app.ActivityThread.deliverResults(ActivityThread.java:4838)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at android.app.ActivityThread.handleSendResult(ActivityThread.java:4886)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at android.app.servertransaction.ActivityResultItem.execute(ActivityResultItem.java:51)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at android.app.servertransaction.TransactionExecutor.executeCallbacks(TransactionExecutor.java:135)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at android.app.servertransaction.TransactionExecutor.execute(TransactionExecutor.java:95)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2016)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at android.os.Handler.dispatchMessage(Handler.java:107)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at android.os.Looper.loop(Looper.java:214)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at android.app.ActivityThread.main(ActivityThread.java:7356)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at java.lang.reflect.Method.invoke(Native Method)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:492)
10-13 15:12:19.610  7345  7345 E AppButtonsPrefCtl: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:930)
10-13 15:12:19.616  2187  2467 D EGL_emulation: eglMakeCurrent: 0xda91a120: ver 3 0 (tinfo 0xda90f7c0)
10-13 15:12:19.625  2046  2867 W InputReader: Device has associated, but no associated display id.
10-13 15:12:19.625  2046  2867 I chatty  : uid=1000(system) Binder:2046_C identical 8 lines
10-13 15:12:19.625  2046  2867 W InputReader: Device has associated, but no associated display id.
10-13 15:12:19.652  2187  2467 D EGL_emulation: eglMakeCurrent: 0xda91a120: ver 3 0 (tinfo 0xda90f7c0)
10-13 15:12:19.664  2187  2467 D EGL_emulation: eglMakeCurrent: 0xda91a120: ver 3 0 (tinfo 0xda90f7c0)
10-13 15:12:19.710  7448  7460 I ackageinstalle: Background concurrent copying GC freed 3085(239KB) AllocSpace objects, 3(60KB) LOS objects, 54% free, 1279KB/2815KB, paused 15.092ms total 150.605ms
10-13 15:12:19.732  2046  2089 E HistoricalRegistry: Interaction before persistence initialized
10-13 15:12:19.732  2046  4163 W InputReader: Device has associated, but no associated display id.
10-13 15:12:19.733  2046  4163 I chatty  : uid=1000(system) Binder:2046_16 identical 16 lines
10-13 15:12:19.733  2046  4163 W InputReader: Device has associated, but no associated display id.
10-13 15:12:19.852  7448  7472 D EGL_emulation: eglMakeCurrent: 0xe297ad80: ver 3 0 (tinfo 0xe29a1a70)
10-13 15:12:19.981  2046  2067 W Looper  : Slow dispatch took 113ms android.ui h=com.android.server.am.ActivityManagerService$UiHandler c=null m=31
10-13 15:12:19.996  5399  5399 I Finsky  : [2] qri.i(0): PackageMonitorReceiverImpl - Received: android.intent.action.PACKAGE_REMOVED, [5tOb0vLVlS3RbATa_o2rGRhR7uRZjndnGUHhWwFlmk8]
10-13 15:12:19.996  5399  5399 I Finsky  : [2] qrx.n(8): Invalidating cached PackageState for com.riive
10-13 15:12:20.012  1831  2271 E GnssHAL_GnssInterface: gnssSvStatusCb: a: input svInfo.flags is 8
10-13 15:12:20.012  1831  2271 E GnssHAL_GnssInterface: gnssSvStatusCb: b: input svInfo.flags is 8
10-13 15:12:20.029  5399  5399 I Finsky  : [2] qrx.s(5): Package no longer installed: com.riive
10-13 15:12:20.034  2895  2895 I GsaVoiceInteractionSrv: O received Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.riive flg=0x4000010 (has extras) }
10-13 15:12:20.043  2046  2046 I RoleManagerService: Granting default permissions...
10-13 15:12:20.058  1833  1864 D gralloc_ranchu: gralloc_alloc: Creating ashmem region of size 9334784
10-13 15:12:20.061  2046  2046 W Looper  : Slow dispatch took 170ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@68d4197 m=0
10-13 15:12:20.096  1833  1864 D gralloc_ranchu: gralloc_alloc: Creating ashmem region of size 9334784
10-13 15:12:20.126  2422  2946 D EGL_emulation: eglMakeCurrent: 0xe297a840: ver 3 0 (tinfo 0xe2a20ae0)
10-13 15:12:20.142  1833  1864 D gralloc_ranchu: gralloc_alloc: Creating ashmem region of size 9334784
10-13 15:12:20.197  2046  2070 W InputReader: Device has associated, but no associated display id.
10-13 15:12:20.197  2046  2070 I chatty  : uid=1000(system) android.anim identical 8 lines
10-13 15:12:20.197  2046  2070 W InputReader: Device has associated, but no associated display id.
10-13 15:12:20.201  5399  5399 I Finsky  : [2] fye.a(1): AIM: AppInfoCacheUpdater -> invalidating apps: [com.riive]
10-13 15:12:20.201  5399  5399 I Finsky  : [2] fyw.k(1): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-13 15:12:20.216  2046  2046 W Looper  : Slow dispatch took 154ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@5923969 m=0
10-13 15:12:20.225  1863  2603 D PermissionCache: checking android.permission.READ_FRAME_BUFFER for uid=1000 => granted (1878 us)
10-13 15:12:20.225  1833  1864 D gralloc_ranchu: gralloc_alloc: Creating ashmem region of size 5976064
10-13 15:12:20.287  5399  5613 I Finsky  : [397] app.Xq(37): [ContentSync] finished, scheduled=false
10-13 15:12:20.299  1797  1797 I netd    : trafficSwapActiveStatsMap() <103.52ms>
10-13 15:12:20.300  1797  2012 I netd    : firewallSetUidRule(2, 10152, 1) <88.77ms>
10-13 15:12:20.313  2046  3915 W ActivityTaskManager: Finishing task with all activities already finished
10-13 15:12:20.313  2046  3915 W ActivityTaskManager: Duplicate finish request for ActivityRecord{904fde u0 com.android.settings/.applications.InstalledAppDetails t67 f}
10-13 15:12:20.331  5399  5399 I Finsky  : [2] aayl.c(3): Do not start WearSupportService due to Wear service optimization
10-13 15:12:20.346  1863  1923 W ServiceManager: Permission failure: android.permission.ACCESS_SURFACE_FLINGER from uid=10090 pid=2422
10-13 15:12:20.346  1863  1923 D PermissionCache: checking android.permission.ACCESS_SURFACE_FLINGER for uid=10090 => denied (1265 us)
10-13 15:12:20.351  5399  7529 I Finsky  : [503] fng.a(15): Asset module storage cleared for package com.riive.
10-13 15:12:20.353  2046  2066 W Looper  : Slow dispatch took 292ms android.fg h=android.os.Handler c=<recycled PooledLambda@1d4db1c> m=0
10-13 15:12:20.353  2046  2066 W Looper  : Slow delivery took 261ms android.fg h=android.os.Handler c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@60c0325 m=0
10-13 15:12:20.400  1833  1864 D gralloc_ranchu: gralloc_alloc: Creating ashmem region of size 9334784
10-13 15:12:20.432  1833  1864 D gralloc_ranchu: gralloc_alloc: Creating ashmem region of size 9334784
10-13 15:12:20.443  1797  2012 I netd    : tetherGetStats() <62.87ms>
10-13 15:12:20.456  5122  5488 D EGL_emulation: eglMakeCurrent: 0xda91bfe0: ver 3 0 (tinfo 0xda90fb80)
10-13 15:12:20.476  2046  2046 W Looper  : Slow delivery took 327ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@97bbc23 m=0
10-13 15:12:20.476  2046  2046 W Looper  : Slow dispatch took 258ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@97bbc23 m=0
10-13 15:12:20.479  2046  2066 W Looper  : Slow dispatch took 106ms android.fg h=android.os.Handler c=<recycled PooledLambda@f480152> m=0
10-13 15:12:20.499  1833  1969 D gralloc_ranchu: gralloc_alloc: Creating ashmem region of size 9334784
10-13 15:12:20.534  2046  2067 W Looper  : Slow dispatch took 141ms android.ui h=com.android.server.am.ActivityManagerService$UiHandler c=null m=53
10-13 15:12:20.542  2046  2066 E PackageManager: failed to find package com.riive
10-13 15:12:20.549  2352  2352 D CarrierSvcBindHelper: No carrier app for: 0
10-13 15:12:20.554  2046  2066 E OverlayManager: Failed to change enabled overlays for com.riive user 0
10-13 15:12:20.563  4286  4286 E CarrierServices: [2] cqf.a: Invalid signature found for com.android.contacts: 18B66F4996F3D01CEAD29D3A3AA81801E7950B82
10-13 15:12:20.603  2046  2066 W Looper  : Drained
10-13 15:12:20.615  5122  5950 I GnpSdk  : [ChimeExecutorApiImpl-Tiktok] Finished Broadcast execution [190336832].
10-13 15:12:20.674  5122  5122 I NotificationFullFlow: Step 1: GcmBroadcastReceiver:onReceive
10-13 15:12:20.704  5399  5399 I Finsky  : [2] unj.a(8): Clearing split related stale data.
10-13 15:12:20.750  5399  5399 I Finsky  : [2] qrx.s(5): Package no longer installed: com.riive
10-13 15:12:20.790  4286  4286 E CarrierServices: [2] cqf.a: Invalid signature found for com.android.contacts: 18B66F4996F3D01CEAD29D3A3AA81801E7950B82
10-13 15:12:20.798  5122  5380 W A       : Queue length for executor EventBus is now 11. Perhaps some tasks are too long, or the pool is too small.
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: Invalid input from icing corpus JSON flag.
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: android.util.MalformedJsonException: Use JsonReader.setLenient(true) to accept malformed JSON at line 123 column 2
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at android.util.JsonReader.syntaxError(JsonReader.java:1162)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at android.util.JsonReader.checkLenient(JsonReader.java:840)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at android.util.JsonReader.nextInArray(JsonReader.java:615)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at android.util.JsonReader.peek(JsonReader.java:345)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at android.util.JsonReader.hasNext(JsonReader.java:321)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.apps.gsa.searchbox.c.b.b.k.c(PG:7)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.apps.gsa.searchbox.c.b.b.k.<init>(PG:5)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.apps.gsa.staticplugins.searchboxroot.features.n.a.c.<init>(PG:16)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.apps.gsa.staticplugins.searchboxroot.b.a(PG:14)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.apps.gsa.staticplugins.searchboxroot.x.<init>(PG:7)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.apps.gsa.binaries.velvet.app.akb.b(PG:55)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at dagger.a.e.b(PG:1)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.apps.gsa.staticplugins.searchboxroot.a.a.a(PG:3)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.apps.gsa.binaries.velvet.app.oe.f(Unknown Source:2454)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.apps.gsa.binaries.velvet.app.oe.b(PG:1)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.apps.gsa.search.core.service.g.a.c.a(PG:2)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.libraries.gsa.k.a.g.a(PG:2)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.common.w.a.dx.a(PG:1)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.common.w.a.cu.run(PG:4)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.common.w.a.dz.run(PG:1)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.libraries.i.aj.run(PG:1)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.libraries.i.f.run(PG:2)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at com.google.android.libraries.i.u.run(PG:4)
10-13 15:12:20.844  5122  5365 W CorpusConfigHelper: 	at java.lang.Thread.run(Thread.java:919)
10-13 15:12:20.950  1798  1798 D Zygote  : Forked child process 7541
10-13 15:12:20.951  7345  7371 D EGL_emulation: eglMakeCurrent: 0xd742f7e0: ver 3 0 (tinfo 0xe2aa5a30)
10-13 15:12:21.014  1831  2271 E GnssHAL_GnssInterface: gnssSvStatusCb: a: input svInfo.flags is 8
10-13 15:12:21.015  1831  2271 E GnssHAL_GnssInterface: gnssSvStatusCb: b: input svInfo.flags is 8
10-13 15:12:21.029  2046  2076 W ActivityManager: Slow operation: 555ms so far, now at startProcess: returned from zygote!
10-13 15:12:21.029  2046  2076 W ActivityManager: Slow operation: 555ms so far, now at startProcess: done updating battery stats
10-13 15:12:21.029  2046  2076 W ActivityManager: Slow operation: 555ms so far, now at startProcess: building log message
10-13 15:12:21.029  2046  2076 I ActivityManager: Start proc 7541:com.android.keychain/1000 for service {com.android.keychain/com.android.keychain.KeyChainService}
10-13 15:12:21.029  2046  2076 W ActivityManager: Slow operation: 555ms so far, now at startProcess: starting to update pids map
10-13 15:12:21.031  2046  2076 W ActivityManager: Slow operation: 557ms so far, now at startProcess: done updating pids map
10-13 15:12:21.044  7541  7541 W ndroid.keychai: Unexpected CPU variant for X86 using defaults: x86
10-13 15:12:21.045  7345  7361 I ndroid.setting: Background concurrent copying GC freed 7297(478KB) AllocSpace objects, 0(0B) LOS objects, 49% free, 3324KB/6648KB, paused 229.594ms total 1.298s
